sgwv7p; 29; set green with v seven please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 24 2 21 7 24 7 16 2 18 14 7 3 21 7
sgwv7s; 29; set green with v seven please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 24 2 21 7 24 7 16 2 18 14 7 3 21 7
sgwv8a; 27; set green with v eight soon;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 24 2 7 11 9 10 22 2 21 17 17 16
sgwv8p; 29; set green with v eight please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 24 2 7 11 9 10 22 2 18 14 7 3 21 7
sgwv8s; 29; set green with v eight please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 24 2 7 11 9 10 22 2 18 14 7 3 21 7
sgwv9a; 26; set green with v nine soon;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 24 2 16 11 16 7 2 21 17 17 16
sgwv9p; 28; set green with v nine please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 24 2 16 11 16 7 2 18 14 7 3 21 7
sgwx1n; 24; set green with x one now;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 17 16 7 2 16 17 25
sgwx1s; 24; set green with x one now;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 17 16 7 2 16 17 25
sgwx2p; 27; set green with x two please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 22 25 17 2 18 14 7 3 21 7
sgwx2s; 27; set green with x two please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 22 25 17 2 18 14 7 3 21 7
sgwx3a; 25; set green with x two soon;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 22 25 17 2 21 17 17 16
sgwx3p; 27; set green with x two please;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 22 25 17 2 18 14 7 3 21 7
sgwx4a; 26; set green with x four soon;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 8 17 23 20 2 21 17 17 16
sgwxza; 26; set green with x zero soon;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 28 7 20 17 2 21 17 17 16
sgwxzn; 25; set green with x zero now;  21 7 22 2 9 20 7 7 16 2 25 11 22 10 2 26 2 28 7 20 17 2 16 17 25
sraa2n; 20; set red at a two now;  21 7 22 2 20 7 6 2 3 22 2 3 2 22 25 17 2 16 17 25
sraa3n; 20; set red at a two now;  21 7 22 2 20 7 6 2 3 22 2 3 2 22 25 17 2 16 17 25
sraa3s; 20; set red at a two now;  21 7 22 2 20 7 6 2 3 22 2 3 2 22 25 17 2 16 17 25
sraa4n; 21; set red at a four now;  21 7 22 2 20 7 6 2 3 22 2 3 2 8 17 23 20 2 16 17 25
sraa4p; 24; set red at a four please;  21 7 22 2 20 7 6 2 3 22 2 3 2 8 17 23 20 2 18 14 7 3 21 7
sraa4s; 24; set red at a four please;  21 7 22 2 20 7 6 2 3 22 2 3 2 8 17 23 20 2 18 14 7 3 21 7
sraa5a; 22; set red at a five soon;  21 7 22 2 20 7 6 2 3 22 2 3 2 8 11 24 7 2 21 17 17 16
sraa5n; 21; set red at a five now;  21 7 22 2 20 7 6 2 3 22 2 3 2 8 11 24 7 2 16 17 25
sraa5p; 24; set red at a five please;  21 7 22 2 20 7 6 2 3 22 2 3 2 8 11 24 7 2 18 14 7 3 21 7
sraa5s; 24; set red at a five please;  21 7 22 2 20 7 6 2 3 22 2 3 2 8 11 24 7 2 18 14 7 3 21 7
sraa6a; 21; set red at a six soon;  21 7 22 2 20 7 6 2 3 22 2 3 2 21 11 26 2 21 17 17 16
sraa6p; 23; set red at a six please;  21 7 22 2 20 7 6 2 3 22 2 3 2 21 11 26 2 18 14 7 3 21 7
sraa6s; 23; set red at a six please;  21 7 22 2 20 7 6 2 3 22 2 3 2 21 11 26 2 18 14 7 3 21 7
sraa7a; 23; set red at a seven soon;  21 7 22 2 20 7 6 2 3 22 2 3 2 21 7 24 7 16 2 21 17 17 16
sraa7p; 25; set red at a seven please;  21 7 22 2 20 7 6 2 3 22 2 3 2 21 7 24 7 16 2 18 14 7 3 21 7
sraa8a; 23; set red at a eight soon;  21 7 22 2 20 7 6 2 3 22 2 3 2 7 11 9 10 22 2 21 17 17 16
sraa8n; 22; set red at a eight now;  21 7 22 2 20 7 6 2 3 22 2 3 2 7 11 9 10 22 2 16 17 25
sraa9n; 21; set red at a nine now;  21 7 22 2 20 7 6 2 3 22 2 3 2 16 11 16 7 2 16 17 25
sraa9s; 21; set red at a nine now;  21 7 22 2 20 7 6 2 3 22 2 3 2 16 11 16 7 2 16 17 25
srab1a; 21; set red at b one soon;  21 7 22 2 20 7 6 2 3 22 2 4 2 17 16 7 2 21 17 17 16
srab1p; 23; set red at b one please;  21 7 22 2 20 7 6 2 3 22 2 4 2 17 16 7 2 18 14 7 3 21 7
srab2a; 21; set red at b two soon;  21 7 22 2 20 7 6 2 3 22 2 4 2 22 25 17 2 21 17 17 16
srabzp; 24; set red at b zero please;  21 7 22 2 20 7 6 2 3 22 2 4 2 28 7 20 17 2 18 14 7 3 21 7
srabzs; 24; set red at b zero please;  21 7 22 2 20 7 6 2 3 22 2 4 2 28 7 20 17 2 18 14 7 3 21 7
srae1s; 23; set red at e one please;  21 7 22 2 20 7 6 2 3 22 2 7 2 17 16 7 2 18 14 7 3 21 7
srae2p; 23; set red at e two please;  21 7 22 2 20 7 6 2 3 22 2 7 2 22 25 17 2 18 14 7 3 21 7
srae3a; 21; set red at e two soon;  21 7 22 2 20 7 6 2 3 22 2 7 2 22 25 17 2 21 17 17 16
sraezn; 21; set red at e zero now;  21 7 22 2 20 7 6 2 3 22 2 7 2 28 7 20 17 2 16 17 25
srag6n; 20; set red at g six now;  21 7 22 2 20 7 6 2 3 22 2 9 2 21 11 26 2 16 17 25
srag7n; 22; set red at g seven now;  21 7 22 2 20 7 6 2 3 22 2 9 2 21 7 24 7 16 2 16 17 25
srag7s; 22; set red at g seven now;  21 7 22 2 20 7 6 2 3 22 2 9 2 21 7 24 7 16 2 16 17 25
srag8n; 22; set red at g eight now;  21 7 22 2 20 7 6 2 3 22 2 9 2 7 11 9 10 22 2 16 17 25
srag8p; 25; set red at g eight please;  21 7 22 2 20 7 6 2 3 22 2 9 2 7 11 9 10 22 2 18 14 7 3 21 7
srag8s; 25; set red at g eight please;  21 7 22 2 20 7 6 2 3 22 2 9 2 7 11 9 10 22 2 18 14 7 3 21 7
srag9a; 22; set red at g nine soon;  21 7 22 2 20 7 6 2 3 22 2 9 2 16 11 16 7 2 21 17 17 16
srag9n; 21; set red at g nine now;  21 7 22 2 20 7 6 2 3 22 2 9 2 16 11 16 7 2 16 17 25
srag9p; 24; set red at g nine please;  21 7 22 2 20 7 6 2 3 22 2 9 2 16 11 16 7 2 18 14 7 3 21 7
srag9s; 24; set red at g nine please;  21 7 22 2 20 7 6 2 3 22 2 9 2 16 11 16 7 2 18 14 7 3 21 7
srah1a; 21; set red at h one soon;  21 7 22 2 20 7 6 2 3 22 2 10 2 17 16 7 2 21 17 17 16
srah1p; 23; set red at h one please;  21 7 22 2 20 7 6 2 3 22 2 10 2 17 16 7 2 18 14 7 3 21 7
srah2a; 21; set red at h two soon;  21 7 22 2 20 7 6 2 3 22 2 10 2 22 25 17 2 21 17 17 16
srah2n; 20; set red at h two now;  21 7 22 2 20 7 6 2 3 22 2 10 2 22 25 17 2 16 17 25
srah3n; 20; set red at h two now;  21 7 22 2 20 7 6 2 3 22 2 10 2 22 25 17 2 16 17 25
srah3s; 20; set red at h two now;  21 7 22 2 20 7 6 2 3 22 2 10 2 22 25 17 2 16 17 25
srah4p; 24; set red at h four please;  21 7 22 2 20 7 6 2 3 22 2 10 2 8 17 23 20 2 18 14 7 3 21 7
srah4s; 24; set red at h four please;  21 7 22 2 20 7 6 2 3 22 2 10 2 8 17 23 20 2 18 14 7 3 21 7
srah5a; 22; set red at h five soon;  21 7 22 2 20 7 6 2 3 22 2 10 2 8 11 24 7 2 21 17 17 16
srah5p; 24; set red at h five please;  21 7 22 2 20 7 6 2 3 22 2 10 2 8 11 24 7 2 18 14 7 3 21 7
srah6a; 21; set red at h six soon;  21 7 22 2 20 7 6 2 3 22 2 10 2 21 11 26 2 21 17 17 16
srahza; 22; set red at h zero soon;  21 7 22 2 20 7 6 2 3 22 2 10 2 28 7 20 17 2 21 17 17 16
srahzp; 24; set red at h zero please;  21 7 22 2 20 7 6 2 3 22 2 10 2 28 7 20 17 2 18 14 7 3 21 7
srahzs; 24; set red at h zero please;  21 7 22 2 20 7 6 2 3 22 2 10 2 28 7 20 17 2 18 14 7 3 21 7
srak4n; 21; set red at k four now;  21 7 22 2 20 7 6 2 3 22 2 13 2 8 17 23 20 2 16 17 25
srak5s; 21; set red at k five now;  21 7 22 2 20 7 6 2 3 22 2 13 2 8 11 24 7 2 16 17 25
srak6p; 23; set red at k six please;  21 7 22 2 20 7 6 2 3 22 2 13 2 21 11 26 2 18 14 7 3 21 7
srak7a; 23; set red at k seven soon;  21 7 22 2 20 7 6 2 3 22 2 13 2 21 7 24 7 16 2 21 17 17 16
sran1n; 20; set red at n one now;  21 7 22 2 20 7 6 2 3 22 2 16 2 17 16 7 2 16 17 25
sran1s; 20; set red at n one now;  21 7 22 2 20 7 6 2 3 22 2 16 2 17 16 7 2 16 17 25
sran2n; 20; set red at n two now;  21 7 22 2 20 7 6 2 3 22 2 16 2 22 25 17 2 16 17 25
sran2p; 23; set red at n two please;  21 7 22 2 20 7 6 2 3 22 2 16 2 22 25 17 2 18 14 7 3 21 7
sran2s; 23; set red at n two please;  21 7 22 2 20 7 6 2 3 22 2 16 2 22 25 17 2 18 14 7 3 21 7
sran3a; 21; set red at n two soon;  21 7 22 2 20 7 6 2 3 22 2 16 2 22 25 17 2 21 17 17 16
sran3n; 20; set red at n two now;  21 7 22 2 20 7 6 2 3 22 2 16 2 22 25 17 2 16 17 25
sran3p; 23; set red at n two please;  21 7 22 2 20 7 6 2 3 22 2 16 2 22 25 17 2 18 14 7 3 21 7
sran3s; 23; set red at n two please;  21 7 22 2 20 7 6 2 3 22 2 16 2 22 25 17 2 18 14 7 3 21 7
sran4a; 22; set red at n four soon;  21 7 22 2 20 7 6 2 3 22 2 16 2 8 17 23 20 2 21 17 17 16
sran4p; 24; set red at n four please;  21 7 22 2 20 7 6 2 3 22 2 16 2 8 17 23 20 2 18 14 7 3 21 7
sran4s; 24; set red at n four please;  21 7 22 2 20 7 6 2 3 22 2 16 2 8 17 23 20 2 18 14 7 3 21 7
sran5a; 22; set red at n five soon;  21 7 22 2 20 7 6 2 3 22 2 16 2 8 11 24 7 2 21 17 17 16
sran5p; 24; set red at n five please;  21 7 22 2 20 7 6 2 3 22 2 16 2 8 11 24 7 2 18 14 7 3 21 7
sran6a; 21; set red at n six soon;  21 7 22 2 20 7 6 2 3 22 2 16 2 21 11 26 2 21 17 17 16
sran6n; 20; set red at n six now;  21 7 22 2 20 7 6 2 3 22 2 16 2 21 11 26 2 16 17 25
sran7n; 22; set red at n seven now;  21 7 22 2 20 7 6 2 3 22 2 16 2 21 7 24 7 16 2 16 17 25
sran7s; 22; set red at n seven now;  21 7 22 2 20 7 6 2 3 22 2 16 2 21 7 24 7 16 2 16 17 25
sran8p; 25; set red at n eight please;  21 7 22 2 20 7 6 2 3 22 2 16 2 7 11 9 10 22 2 18 14 7 3 21 7
sran8s; 25; set red at n eight please;  21 7 22 2 20 7 6 2 3 22 2 16 2 7 11 9 10 22 2 18 14 7 3 21 7
sran9a; 22; set red at n nine soon;  21 7 22 2 20 7 6 2 3 22 2 16 2 16 11 16 7 2 21 17 17 16
sran9p; 24; set red at n nine please;  21 7 22 2 20 7 6 2 3 22 2 16 2 16 11 16 7 2 18 14 7 3 21 7
sranzn; 21; set red at n zero now;  21 7 22 2 20 7 6 2 3 22 2 16 2 28 7 20 17 2 16 17 25
sraoza; 22; set red at o zero soon;  21 7 22 2 20 7 6 2 3 22 2 17 2 28 7 20 17 2 21 17 17 16
sraq8n; 22; set red at q eight now;  21 7 22 2 20 7 6 2 3 22 2 19 2 7 11 9 10 22 2 16 17 25
sraq9s; 21; set red at q nine now;  21 7 22 2 20 7 6 2 3 22 2 19 2 16 11 16 7 2 16 17 25
srar1a; 21; set red at r one soon;  21 7 22 2 20 7 6 2 3 22 2 20 2 17 16 7 2 21 17 17 16
srarzp; 24; set red at r zero please;  21 7 22 2 20 7 6 2 3 22 2 20 2 28 7 20 17 2 18 14 7 3 21 7
srat4n; 21; set red at t four now;  21 7 22 2 20 7 6 2 3 22 2 22 2 8 17 23 20 2 16 17 25
srat5n; 21; set red at t five now;  21 7 22 2 20 7 6 2 3 22 2 22 2 8 11 24 7 2 16 17 25
srat5s; 21; set red at t five now;  21 7 22 2 20 7 6 2 3 22 2 22 2 8 11 24 7 2 16 17 25
srat6n; 20; set red at t six now;  21 7 22 2 20 7 6 2 3 22 2 22 2 21 11 26 2 16 17 25
srat6p; 23; set red at t six please;  21 7 22 2 20 7 6 2 3 22 2 22 2 21 11 26 2 18 14 7 3 21 7
srat6s; 23; set red at t six please;  21 7 22 2 20 7 6 2 3 22 2 22 2 21 11 26 2 18 14 7 3 21 7
srat7a; 23; set red at t seven soon;  21 7 22 2 20 7 6 2 3 22 2 22 2 21 7 24 7 16 2 21 17 17 16
srat7n; 22; set red at t seven now;  21 7 22 2 20 7 6 2 3 22 2 22 2 21 7 24 7 16 2 16 17 25
srat7p; 25; set red at t seven please;  21 7 22 2 20 7 6 2 3 22 2 22 2 21 7 24 7 16 2 18 14 7 3 21 7
srat7s; 25; set red at t seven please;  21 7 22 2 20 7 6 2 3 22 2 22 2 21 7 24 7 16 2 18 14 7 3 21 7
srat8a; 23; set red at t eight soon;  21 7 22 2 20 7 6 2 3 22 2 22 2 7 11 9 10 22 2 21 17 17 16
srat8p; 25; set red at t eight please;  21 7 22 2 20 7 6 2 3 22 2 22 2 7 11 9 10 22 2 18 14 7 3 21 7
srat8s; 25; set red at t eight please;  21 7 22 2 20 7 6 2 3 22 2 22 2 7 11 9 10 22 2 18 14 7 3 21 7
srat9a; 22; set red at t nine soon;  21 7 22 2 20 7 6 2 3 22 2 22 2 16 11 16 7 2 21 17 17 16
srat9p; 24; set red at t nine please;  21 7 22 2 20 7 6 2 3 22 2 22 2 16 11 16 7 2 18 14 7 3 21 7
srau1n; 20; set red at u one now;  21 7 22 2 20 7 6 2 3 22 2 23 2 17 16 7 2 16 17 25
srau1s; 20; set red at u one now;  21 7 22 2 20 7 6 2 3 22 2 23 2 17 16 7 2 16 17 25
srau2p; 23; set red at u two please;  21 7 22 2 20 7 6 2 3 22 2 23 2 22 25 17 2 18 14 7 3 21 7
srau2s; 23; set red at u two please;  21 7 22 2 20 7 6 2 3 22 2 23 2 22 25 17 2 18 14 7 3 21 7
srau3a; 21; set red at u two soon;  21 7 22 2 20 7 6 2 3 22 2 23 2 22 25 17 2 21 17 17 16
srau3p; 23; set red at u two please;  21 7 22 2 20 7 6 2 3 22 2 23 2 22 25 17 2 18 14 7 3 21 7
srau4a; 22; set red at u four soon;  21 7 22 2 20 7 6 2 3 22 2 23 2 8 17 23 20 2 21 17 17 16
srauza; 22; set red at u zero soon;  21 7 22 2 20 7 6 2 3 22 2 23 2 28 7 20 17 2 21 17 17 16
srauzn; 21; set red at u zero now;  21 7 22 2 20 7 6 2 3 22 2 23 2 28 7 20 17 2 16 17 25
sray2n; 20; set red at y two now;  21 7 22 2 20 7 6 2 3 22 2 27 2 22 25 17 2 16 17 25
sray3s; 20; set red at y two now;  21 7 22 2 20 7 6 2 3 22 2 27 2 22 25 17 2 16 17 25
sray4p; 24; set red at y four please;  21 7 22 2 20 7 6 2 3 22 2 27 2 8 17 23 20 2 18 14 7 3 21 7
sray5a; 22; set red at y five soon;  21 7 22 2 20 7 6 2 3 22 2 27 2 8 11 24 7 2 21 17 17 16
srba6n; 20; set red by a six now;  21 7 22 2 20 7 6 2 4 27 2 3 2 21 11 26 2 16 17 25
srba7n; 22; set red by a seven now;  21 7 22 2 20 7 6 2 4 27 2 3 2 21 7 24 7 16 2 16 17 25
srba7s; 22; set red by a seven now;  21 7 22 2 20 7 6 2 4 27 2 3 2 21 7 24 7 16 2 16 17 25
srba8n; 22; set red by a eight now;  21 7 22 2 20 7 6 2 4 27 2 3 2 7 11 9 10 22 2 16 17 25
srba8p; 25; set red by a eight please;  21 7 22 2 20 7 6 2 4 27 2 3 2 7 11 9 10 22 2 18 14 7 3 21 7
srba8s; 25; set red by a eight please;  21 7 22 2 20 7 6 2 4 27 2 3 2 7 11 9 10 22 2 18 14 7 3 21 7
srba9a; 22; set red by a nine soon;  21 7 22 2 20 7 6 2 4 27 2 3 2 16 11 16 7 2 21 17 17 16
srba9n; 21; set red by a nine now;  21 7 22 2 20 7 6 2 4 27 2 3 2 16 11 16 7 2 16 17 25
srba9p; 24; set red by a nine please;  21 7 22 2 20 7 6 2 4 27 2 3 2 16 11 16 7 2 18 14 7 3 21 7
srba9s; 24; set red by a nine please;  21 7 22 2 20 7 6 2 4 27 2 3 2 16 11 16 7 2 18 14 7 3 21 7
srbb1a; 21; set red by b one soon;  21 7 22 2 20 7 6 2 4 27 2 4 2 17 16 7 2 21 17 17 16
srbb1p; 23; set red by b one please;  21 7 22 2 20 7 6 2 4 27 2 4 2 17 16 7 2 18 14 7 3 21 7
srbb2a; 21; set red by b two soon;  21 7 22 2 20 7 6 2 4 27 2 4 2 22 25 17 2 21 17 17 16
srbb2n; 20; set red by b two now;  21 7 22 2 20 7 6 2 4 27 2 4 2 22 25 17 2 16 17 25
srbb3n; 20; set red by b two now;  21 7 22 2 20 7 6 2 4 27 2 4 2 22 25 17 2 16 17 25
srbb3s; 20; set red by b two now;  21 7 22 2 20 7 6 2 4 27 2 4 2 22 25 17 2 16 17 25
srbb4p; 24; set red by b four please;  21 7 22 2 20 7 6 2 4 27 2 4 2 8 17 23 20 2 18 14 7 3 21 7
srbb4s; 24; set red by b four please;  21 7 22 2 20 7 6 2 4 27 2 4 2 8 17 23 20 2 18 14 7 3 21 7
srbb5a; 22; set red by b five soon;  21 7 22 2 20 7 6 2 4 27 2 4 2 8 11 24 7 2 21 17 17 16
srbb5p; 24; set red by b five please;  21 7 22 2 20 7 6 2 4 27 2 4 2 8 11 24 7 2 18 14 7 3 21 7
srbb6a; 21; set red by b six soon;  21 7 22 2 20 7 6 2 4 27 2 4 2 21 11 26 2 21 17 17 16
srbbza; 22; set red by b zero soon;  21 7 22 2 20 7 6 2 4 27 2 4 2 28 7 20 17 2 21 17 17 16
srbbzp; 24; set red by b zero please;  21 7 22 2 20 7 6 2 4 27 2 4 2 28 7 20 17 2 18 14 7 3 21 7
srbbzs; 24; set red by b zero please;  21 7 22 2 20 7 6 2 4 27 2 4 2 28 7 20 17 2 18 14 7 3 21 7
srbe4n; 21; set red by e four now;  21 7 22 2 20 7 6 2 4 27 2 7 2 8 17 23 20 2 16 17 25
srbe5s; 21; set red by e five now;  21 7 22 2 20 7 6 2 4 27 2 7 2 8 11 24 7 2 16 17 25
srbe6p; 23; set red by e six please;  21 7 22 2 20 7 6 2 4 27 2 7 2 21 11 26 2 18 14 7 3 21 7
srbe7a; 23; set red by e seven soon;  21 7 22 2 20 7 6 2 4 27 2 7 2 21 7 24 7 16 2 21 17 17 16
srbh1n; 20; set red by h one now;  21 7 22 2 20 7 6 2 4 27 2 10 2 17 16 7 2 16 17 25
srbh1s; 20; set red by h one now;  21 7 22 2 20 7 6 2 4 27 2 10 2 17 16 7 2 16 17 25
srbh2n; 20; set red by h two now;  21 7 22 2 20 7 6 2 4 27 2 10 2 22 25 17 2 16 17 25
srbh2p; 23; set red by h two please;  21 7 22 2 20 7 6 2 4 27 2 10 2 22 25 17 2 18 14 7 3 21 7
srbh2s; 23; set red by h two please;  21 7 22 2 20 7 6 2 4 27 2 10 2 22 25 17 2 18 14 7 3 21 7
srbh3a; 21; set red by h two soon;  21 7 22 2 20 7 6 2 4 27 2 10 2 22 25 17 2 21 17 17 16
srbh3n; 20; set red by h two now;  21 7 22 2 20 7 6 2 4 27 2 10 2 22 25 17 2 16 17 25
srbh3p; 23; set red by h two please;  21 7 22 2 20 7 6 2 4 27 2 10 2 22 25 17 2 18 14 7 3 21 7
srbh3s; 23; set red by h two please;  21 7 22 2 20 7 6 2 4 27 2 10 2 22 25 17 2 18 14 7 3 21 7
srbh4a; 22; set red by h four soon;  21 7 22 2 20 7 6 2 4 27 2 10 2 8 17 23 20 2 21 17 17 16
srbh4p; 24; set red by h four please;  21 7 22 2 20 7 6 2 4 27 2 10 2 8 17 23 20 2 18 14 7 3 21 7
srbh4s; 24; set red by h four please;  21 7 22 2 20 7 6 2 4 27 2 10 2 8 17 23 20 2 18 14 7 3 21 7
srbh5a; 22; set red by h five soon;  21 7 22 2 20 7 6 2 4 27 2 10 2 8 11 24 7 2 21 17 17 16
srbh5p; 24; set red by h five please;  21 7 22 2 20 7 6 2 4 27 2 10 2 8 11 24 7 2 18 14 7 3 21 7
srbh6a; 21; set red by h six soon;  21 7 22 2 20 7 6 2 4 27 2 10 2 21 11 26 2 21 17 17 16
srbh6n; 20; set red by h six now;  21 7 22 2 20 7 6 2 4 27 2 10 2 21 11 26 2 16 17 25
srbh7n; 22; set red by h seven now;  21 7 22 2 20 7 6 2 4 27 2 10 2 21 7 24 7 16 2 16 17 25
srbh7s; 22; set red by h seven now;  21 7 22 2 20 7 6 2 4 27 2 10 2 21 7 24 7 16 2 16 17 25
srbh8p; 25; set red by h eight please;  21 7 22 2 20 7 6 2 4 27 2 10 2 7 11 9 10 22 2 18 14 7 3 21 7
srbh8s; 25; set red by h eight please;  21 7 22 2 20 7 6 2 4 27 2 10 2 7 11 9 10 22 2 18 14 7 3 21 7
srbh9a; 22; set red by h nine soon;  21 7 22 2 20 7 6 2 4 27 2 10 2 16 11 16 7 2 21 17 17 16
srbh9p; 24; set red by h nine please;  21 7 22 2 20 7 6 2 4 27 2 10 2 16 11 16 7 2 18 14 7 3 21 7
srbhzn; 21; set red by h zero now;  21 7 22 2 20 7 6 2 4 27 2 10 2 28 7 20 17 2 16 17 25
srbiza; 22; set red by i zero soon;  21 7 22 2 20 7 6 2 4 27 2 11 2 28 7 20 17 2 21 17 17 16
srbk8n; 22; set red by k eight now;  21 7 22 2 20 7 6 2 4 27 2 13 2 7 11 9 10 22 2 16 17 25
srbk9s; 21; set red by k nine now;  21 7 22 2 20 7 6 2 4 27 2 13 2 16 11 16 7 2 16 17 25
srbl1a; 21; set red by l one soon;  21 7 22 2 20 7 6 2 4 27 2 14 2 17 16 7 2 21 17 17 16
srblzp; 24; set red by l zero please;  21 7 22 2 20 7 6 2 4 27 2 14 2 28 7 20 17 2 18 14 7 3 21 7
srbn4n; 21; set red by n four now;  21 7 22 2 20 7 6 2 4 27 2 16 2 8 17 23 20 2 16 17 25
srbn5n; 21; set red by n five now;  21 7 22 2 20 7 6 2 4 27 2 16 2 8 11 24 7 2 16 17 25
srbn5s; 21; set red by n five now;  21 7 22 2 20 7 6 2 4 27 2 16 2 8 11 24 7 2 16 17 25
srbn6n; 20; set red by n six now;  21 7 22 2 20 7 6 2 4 27 2 16 2 21 11 26 2 16 17 25
srbn6p; 23; set red by n six please;  21 7 22 2 20 7 6 2 4 27 2 16 2 21 11 26 2 18 14 7 3 21 7
srbn6s; 23; set red by n six please;  21 7 22 2 20 7 6 2 4 27 2 16 2 21 11 26 2 18 14 7 3 21 7
srbn7a; 23; set red by n seven soon;  21 7 22 2 20 7 6 2 4 27 2 16 2 21 7 24 7 16 2 21 17 17 16
srbn7n; 22; set red by n seven now;  21 7 22 2 20 7 6 2 4 27 2 16 2 21 7 24 7 16 2 16 17 25
srbn7p; 25; set red by n seven please;  21 7 22 2 20 7 6 2 4 27 2 16 2 21 7 24 7 16 2 18 14 7 3 21 7
srbn7s; 25; set red by n seven please;  21 7 22 2 20 7 6 2 4 27 2 16 2 21 7 24 7 16 2 18 14 7 3 21 7
srbn8a; 23; set red by n eight soon;  21 7 22 2 20 7 6 2 4 27 2 16 2 7 11 9 10 22 2 21 17 17 16
srbn8p; 25; set red by n eight please;  21 7 22 2 20 7 6 2 4 27 2 16 2 7 11 9 10 22 2 18 14 7 3 21 7
srbn8s; 25; set red by n eight please;  21 7 22 2 20 7 6 2 4 27 2 16 2 7 11 9 10 22 2 18 14 7 3 21 7
srbn9a; 22; set red by n nine soon;  21 7 22 2 20 7 6 2 4 27 2 16 2 16 11 16 7 2 21 17 17 16
srbn9p; 24; set red by n nine please;  21 7 22 2 20 7 6 2 4 27 2 16 2 16 11 16 7 2 18 14 7 3 21 7
srbo1n; 20; set red by o one now;  21 7 22 2 20 7 6 2 4 27 2 17 2 17 16 7 2 16 17 25
srbo1s; 20; set red by o one now;  21 7 22 2 20 7 6 2 4 27 2 17 2 17 16 7 2 16 17 25
srbo2p; 23; set red by o two please;  21 7 22 2 20 7 6 2 4 27 2 17 2 22 25 17 2 18 14 7 3 21 7
srbo2s; 23; set red by o two please;  21 7 22 2 20 7 6 2 4 27 2 17 2 22 25 17 2 18 14 7 3 21 7
srbo3a; 21; set red by o two soon;  21 7 22 2 20 7 6 2 4 27 2 17 2 22 25 17 2 21 17 17 16
srbo3p; 23; set red by o two please;  21 7 22 2 20 7 6 2 4 27 2 17 2 22 25 17 2 18 14 7 3 21 7
srbo4a; 22; set red by o four soon;  21 7 22 2 20 7 6 2 4 27 2 17 2 8 17 23 20 2 21 17 17 16
srboza; 22; set red by o zero soon;  21 7 22 2 20 7 6 2 4 27 2 17 2 28 7 20 17 2 21 17 17 16
srbozn; 21; set red by o zero now;  21 7 22 2 20 7 6 2 4 27 2 17 2 28 7 20 17 2 16 17 25
srbr2n; 20; set red by r two now;  21 7 22 2 20 7 6 2 4 27 2 20 2 22 25 17 2 16 17 25
srbr3s; 20; set red by r two now;  21 7 22 2 20 7 6 2 4 27 2 20 2 22 25 17 2 16 17 25
srbr4p; 24; set red by r four please;  21 7 22 2 20 7 6 2 4 27 2 20 2 8 17 23 20 2 18 14 7 3 21 7
srbr5a; 22; set red by r five soon;  21 7 22 2 20 7 6 2 4 27 2 20 2 8 11 24 7 2 21 17 17 16
srbt8n; 22; set red by t eight now;  21 7 22 2 20 7 6 2 4 27 2 22 2 7 11 9 10 22 2 16 17 25
srbt9n; 21; set red by t nine now;  21 7 22 2 20 7 6 2 4 27 2 22 2 16 11 16 7 2 16 17 25
srbt9s; 21; set red by t nine now;  21 7 22 2 20 7 6 2 4 27 2 22 2 16 11 16 7 2 16 17 25
srbu1a; 21; set red by u one soon;  21 7 22 2 20 7 6 2 4 27 2 23 2 17 16 7 2 21 17 17 16
srbu1n; 20; set red by u one now;  21 7 22 2 20 7 6 2 4 27 2 23 2 17 16 7 2 16 17 25
srbu1p; 23; set red by u one please;  21 7 22 2 20 7 6 2 4 27 2 23 2 17 16 7 2 18 14 7 3 21 7
srbu1s; 23; set red by u one please;  21 7 22 2 20 7 6 2 4 27 2 23 2 17 16 7 2 18 14 7 3 21 7
srbu2a; 21; set red by u two soon;  21 7 22 2 20 7 6 2 4 27 2 23 2 22 25 17 2 21 17 17 16
srbu2p; 23; set red by u two please;  21 7 22 2 20 7 6 2 4 27 2 23 2 22 25 17 2 18 14 7 3 21 7
srbu2s; 23; set red by u two please;  21 7 22 2 20 7 6 2 4 27 2 23 2 22 25 17 2 18 14 7 3 21 7
srbu3a; 21; set red by u two soon;  21 7 22 2 20 7 6 2 4 27 2 23 2 22 25 17 2 21 17 17 16
srbu3p; 23; set red by u two please;  21 7 22 2 20 7 6 2 4 27 2 23 2 22 25 17 2 18 14 7 3 21 7
